Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land,Premium_BoxCox,Standardized_Residuals,Premium_Ratio,Premium_Ratio_BoxCox
33.0,-93.6,1034766.0,10434.0,0.0,2002,25.67567567567568,1001.891891891892,873.1874457541228,9.599095854728862,1.343578819434193,0.010083439154359537,-1.4021688757039206
33.0,-93.6,1052357.0,10643.0,0.0,2003,25.67567567567568,1001.891891891892,873.1874457541228,9.620432917499937,1.3487557751347659,0.010113488103371765,-1.4020394248465726
33.0,-93.6,1076772.0,10856.0,0.0,2004,25.67567567567568,1001.891891891892,873.1874457541228,9.641754842968254,1.3444475004558698,0.010081985787148997,-1.4021751399150766
33.0,-93.6,1094861.0,11073.0,0.0,2005,25.67567567567568,1001.891891891892,873.1874457541228,9.663054560149826,1.3488845588733982,0.010113612595571492,-1.402038888788713
33.0,-93.6,1118510.0,11294.0,0.0,2006,25.67567567567568,1001.891891891892,873.1874457541228,9.684325428481294,1.345565148468845,0.010097361668648469,-1.4021088822984105
33.0,-93.6,1145690.0,11520.0,0.0,2007,25.67567567567568,1001.891891891892,873.1874457541228,9.705654678769015,1.3374612151089633,0.010055075980413549,-1.402291176766374
33.0,-93.6,1168260.0,11750.0,0.0,2008,25.67567567567568,1001.891891891892,873.1874457541228,9.726939392868035,1.3356816673713152,0.010057692636913015,-1.4022798892438455
33.0,-93.6,1188121.0,11985.0,0.0,2009,25.67567567567568,1001.891891891892,873.1874457541228,9.748264089856603,1.3377418665231486,0.010087356422451923,-1.4021519931723025
33.0,-93.6,1212834.0,12225.0,0.0,2010,25.67567567567568,1001.891891891892,873.1874457541228,9.769618552921736,1.333132723673408,0.01007969763380644,-1.4021850027500944
33.0,-93.6,1231996.0,12470.0,0.0,2011,25.67567567567568,1001.891891891892,873.1874457541228,9.790993117411366,1.3362710506655826,0.010121786109695162,-1.4020036985885138
33.0,-93.6,1258608.0,12719.0,0.0,2012,25.67567567567568,1001.891891891892,873.1874457541228,9.812293943062414,1.3289475898324894,0.010105608736000407,-1.4020733573193007
33.0,-93.6,1283276.0,12973.0,0.0,2013,25.67567567567568,1001.891891891892,873.1874457541228,9.833600417979472,1.324340322690052,0.010109282804322687,-1.4020575339088421
33.0,-93.6,1306247.0,13233.0,0.0,2014,25.67567567567568,1001.891891891892,873.1874457541228,9.854985770580894,1.3222389662992653,0.010130549582123442,-1.4019659784162621
33.0,-93.6,1335768.0,13498.0,0.0,2015,25.67567567567568,1001.891891891892,873.1874457541228,9.876357636783528,1.311030914422175,0.010105048182019632,-1.4020757716637071
33.0,-93.6,1361816.0,13768.0,0.0,2016,25.67567567567568,1001.891891891892,873.1874457541228,9.897708823206253,1.304613471346369,0.010110029548778984,-1.402054318066935
33.0,-93.6,1386873.0,14043.0,0.0,2017,25.67567567567568,1001.891891891892,873.1874457541228,9.919032572682676,1.2995299920752708,0.010125656783281527,-1.4019870369642426
33.0,-93.6,1420990.0,14324.0,0.0,2018,25.67567567567568,1001.891891891892,873.1874457541228,9.940397838548103,1.2819514351228392,0.010080296131570243,-1.4021824229221531
33.0,-93.6,1444010.0,14610.0,0.0,2019,25.67567567567568,1001.891891891892,873.1874457541228,9.9617204665169,1.2797086436485174,0.010117658464969079,-1.402021468596878
33.0,-93.6,1467547.0,14902.0,0.0,2020,25.67567567567568,1001.891891891892,873.1874457541228,9.983067386155676,1.2768000616508821,0.010154359621872416,-1.401863546386016
33.0,-93.6,1494110.0,15201.0,0.0,2021,25.67567567567568,1001.891891891892,873.1874457541228,10.004500264295876,1.2698524110917553,0.010173949709191424,-1.4017793260391256
37.9,-88.7,1027351.0,6967.0,0.0,1985,19.642857142857142,1004.8571428571428,873.1874457541229,9.16530084531244,0.7811454990936719,0.006781518682514544,-1.4172733277781413
37.9,-88.7,1044302.0,7107.0,0.0,1986,19.642857142857142,1004.8571428571428,873.1874457541229,9.186637351360735,0.7871252899596607,0.006805502622804514,-1.417156132154625
37.9,-88.7,1064770.0,7249.0,0.0,1987,19.642857142857142,1004.8571428571428,873.1874457541229,9.207856871466614,0.7880154973368404,0.006808043051551039,-1.417143726245449
37.9,-88.7,1082552.0,7394.0,0.0,1988,19.642857142857142,1004.8571428571428,873.1874457541229,9.229103327060006,0.7926879216095523,0.006830156888537456,-1.417035797774801
37.9,-88.7,1108100.0,7541.0,57466.0,1989,19.642857142857142,1004.8571428571428,873.1874457541229,9.250224993303512,0.5808652578006851,0.0068053424781156936,-1.4171569142532119
37.9,-88.7,1125830.0,7692.0,0.0,1990,19.642857142857142,1004.8571428571428,873.1874457541229,9.271500283740966,0.7911673559740703,0.006832292619667267,-1.4170253800418782
37.9,-88.7,1146658.0,7846.0,0.0,1991,19.642857142857142,1004.8571428571428,873.1874457541229,9.292775674759847,0.791679573172889,0.006842493576986338,-1.416975635777492
37.9,-88.7,1166495.0,8003.0,0.0,1992,19.642857142857142,1004.8571428571428,873.1874457541229,9.314043234189377,0.7935580897438786,0.00686072379221514,-1.4168867960441212
37.9,-88.7,1184342.0,8163.0,0.0,1993,19.642857142857142,1004.8571428571428,873.1874457541229,9.335295495139018,0.79817528195153,0.006892434786573473,-1.416732440119786
37.9,-88.7,1209213.0,8326.0,0.0,1994,19.642857142857142,1004.8571428571428,873.1874457541229,9.356525436843539,0.7930117726326278,0.006885470136361418,-1.41676632176346
37.9,-88.7,1233035.0,8493.0,0.0,1995,19.642857142857142,1004.8571428571428,873.1874457541229,9.377852932831237,0.7894855813688445,0.006887882339106351,-1.416754585642556
37.9,-88.7,1257326.0,8663.0,0.0,1996,19.642857142857142,1004.8571428571428,873.1874457541229,9.39914042017133,0.7852423609355053,0.006890018976780882,-1.416744191322813
37.9,-88.7,1280083.0,8836.0,53546.0,1997,19.642857142857142,1004.8571428571428,873.1874457541229,9.420382262785152,0.5915372944504472,0.006902677404512051,-1.4166826315729535
37.9,-88.7,1307349.0,9013.0,0.0,1998,19.642857142857142,1004.8571428571428,873.1874457541229,9.441692420553187,0.7747327753853789,0.006894104022720789,-1.41672432123331
37.9,-88.7,1332319.0,9193.0,0.0,1999,19.642857142857142,1004.8571428571428,873.1874457541229,9.462942133047969,0.7694966450825904,0.006899999174371904,-1.4166956531957882
37.9,-88.7,1355369.0,9377.0,69858.0,2000,19.642857142857142,1004.8571428571428,873.1874457541229,9.484241609770883,0.5175574927299419,0.00691841114855069,-1.4166061661063212
37.9,-88.7,1384102.0,9564.0,0.0,2001,19.642857142857142,1004.8571428571428,873.1874457541229,9.50546767173429,0.7565316358452457,0.006909895368982922,-1.4166475456390513
37.9,-88.7,1407078.0,9756.0,0.0,2002,19.642857142857142,1004.8571428571428,873.1874457541229,9.526837101447711,0.7542934042500102,0.006933517544869581,-1.4165328015170715
37.9,-88.7,1432406.0,9951.0,0.0,2003,19.642857142857142,1004.8571428571428,873.1874457541229,9.548117550444937,0.7486376067959941,0.006947052721086061,-1.416467110736202
37.9,-88.7,1467930.0,10150.0,0.0,2004,19.642857142857142,1004.8571428571428,873.1874457541229,9.569412174600728,0.7288704832279989,0.006914498647755683,-1.4166251755611348
37.9,-88.7,1493031.0,10353.0,0.0,2005,19.642857142857142,1004.8571428571428,873.1874457541229,9.590712246824626,0.7235748882706752,0.0069342163692515425,-1.4165294088891587
37.9,-88.7,1530357.0,10560.0,0.0,2006,19.642857142857142,1004.8571428571428,873.1874457541229,9.612009535806374,0.7013224920808321,0.006900350702483146,-1.4166939439656296
37.9,-88.7,1558975.0,10771.0,0.0,2007,19.642857142857142,1004.8571428571428,873.1874457541229,9.633296286770271,0.6911336290455853,0.006909026764380442,-1.4166517672381291
37.9,-88.7,1583918.0,10987.0,0.0,2008,19.642857142857142,1004.8571428571428,873.1874457541229,9.654663159511529,0.6861910494924748,0.006936596465221053,-1.4165178548985398
37.9,-88.7,1619398.0,11206.0,0.0,2009,19.642857142857142,1004.8571428571428,873.1874457541229,9.67590548100013,0.66641170271406,0.006919855403057186,-1.4165991498489314
37.9,-88.7,1649357.0,11430.0,0.0,2010,19.642857142857142,1004.8571428571428,873.1874457541229,9.69721089810012,0.6544079364293058,0.006929973316874394,-1.4165500095834542
37.9,-88.7,1676736.0,11659.0,0.0,2011,19.642857142857142,1004.8571428571428,873.1874457541229,9.71856788864536,0.6460797079222093,0.0069533903965800226,-1.4164363658410246
37.9,-88.7,1710439.0,11892.0,0.0,2012,19.642857142857142,1004.8571428571428,873.1874457541229,9.739874977218548,0.6288912940351834,0.00695260105738936,-1.4164401945433034
37.9,-88.7,1752686.0,12130.0,0.0,2013,19.642857142857142,1004.8571428571428,873.1874457541229,9.761215903138693,0.5999117850848789,0.00692080612271679,-1.4165945314614217
37.9,-88.7,1793524.0,12373.0,0.0,2014,19.642857142857142,1004.8571428571428,873.1874457541229,9.782580783578762,0.5729307115052589,0.006898708910502452,-1.4167019270647587
37.9,-88.7,1833340.0,12620.0,0.0,2015,19.642857142857142,1004.8571428571428,873.1874457541229,9.803874908405206,0.5472399947847816,0.006883611332322428,-1.4167753663179954
37.9,-88.7,1863774.0,12872.0,0.0,2016,19.642857142857142,1004.8571428571428,873.1874457541229,9.825178147337617,0.5345852907763416,0.00690641676512281,-1.4166644533925614
37.9,-88.7,1901608.0,13130.0,123027.0,2017,19.642857142857142,1004.8571428571428,873.1874457541229,9.846564167347717,0.06936284615559327,0.006904682773736753,-1.416672882468203
37.9,-88.7,1948198.0,13393.0,0.0,2018,19.642857142857142,1004.8571428571428,873.1874457541229,9.867939757303574,0.4768629176423771,0.006874557924810517,-1.4168194294218739
37.9,-88.7,1979564.0,13660.0,0.0,2019,19.642857142857142,1004.8571428571428,873.1874457541229,9.889218625758607,0.46287024403396354,0.006900509405101326,-1.4166931723172032
37.9,-88.7,2011039.0,13934.0,0.0,2020,19.642857142857142,1004.8571428571428,873.1874457541229,9.910630596966497,0.44896656806520924,0.006928756727243977,-1.416555917059055
37.9,-88.7,2042612.0,14212.0,0.0,2021,19.642857142857142,1004.8571428571428,873.1874457541229,9.93193241202576,0.4347277031176928,0.006957758007884023,-1.416415183169157
25.9,-81.7,334510.0,2488.0,0.0,1985,54.784946236559136,990.043010752688,381.6209467435313,8.065576831499474,0.22598807463787865,0.007437744760993692,-1.4141122794488497
25.9,-81.7,341401.0,2537.0,0.0,1986,54.784946236559136,990.043010752688,381.6209467435313,8.086323183356978,0.24493232919970234,0.007431144021253599,-1.4141436223801043
25.9,-81.7,346795.0,2588.0,0.0,1987,54.784946236559136,990.043010752688,381.6209467435313,8.107498316262202,0.2667256517037596,0.007462622010121253,-1.413994231746153
25.9,-81.7,353905.0,2640.0,0.0,1988,54.784946236559136,990.043010752688,381.6209467435313,8.128666607470109,0.28612226623080556,0.007459628996482107,-1.4140084275904765
25.9,-81.7,360063.0,2693.0,0.0,1989,54.784946236559136,990.043010752688,381.6209467435313,8.149820508378948,0.3068122374093556,0.0074792466873852635,-1.4139154139195775
25.9,-81.7,366976.0,2747.0,0.0,1990,54.784946236559136,990.043010752688,381.6209467435313,8.170952922119431,0.32641412054473506,0.007485503139169864,-1.413885766418067
25.9,-81.7,375086.0,2802.0,0.0,1991,54.784946236559136,990.043010752688,381.6209467435313,8.192057184372315,0.3443032765132453,0.007470286814223938,-1.4139578858774686
25.9,-81.7,382663.0,2858.0,0.0,1992,54.784946236559136,990.043010752688,381.6209467435313,8.21312704447376,0.3628695010865885,0.007468712679302676,-1.4139653493279367
25.9,-81.7,389283.0,2915.0,0.0,1993,54.784946236559136,990.043010752688,381.6209467435313,8.234156646874103,0.3826907373836505,0.00748812560527945,-1.4138733416580536
25.9,-81.7,398197.0,2973.0,0.0,1994,54.784946236559136,990.043010752688,381.6209467435313,8.25514051300467,0.39924716632382,0.007466153687747522,-1.4139774833490635
25.9,-81.7,406122.0,3032.0,0.0,1995,54.784946236559136,990.043010752688,381.6209467435313,8.276073523597328,0.41708473965210524,0.007465736896794559,-1.4139794597801718
25.9,-81.7,413432.0,3093.0,0.0,1996,54.784946236559136,990.043010752688,381.6209467435313,8.29729544211039,0.4362975591820921,0.00748127866251282,-1.4139057841177463
25.9,-81.7,420915.0,3155.0,0.0,1997,54.784946236559136,990.043010752688,381.6209467435313,8.31844394481333,0.4551394204234474,0.00749557511611608,-1.413838054793011
25.9,-81.7,428197.0,3218.0,0.0,1998,54.784946236559136,990.043010752688,381.6209467435313,8.339515344548568,0.47412289061979285,0.007515232474772126,-1.413744995220655
25.9,-81.7,435733.0,3282.0,0.0,1999,54.784946236559136,990.043010752688,381.6209467435313,8.360506236962278,0.4926110960462181,0.007532135504999622,-1.4136650367129737
25.9,-81.7,444186.0,3348.0,0.0,2000,54.784946236559136,990.043010752688,381.6209467435313,8.381731979109293,0.5102534429916192,0.007537382988207643,-1.4136402254938434
25.9,-81.7,451515.0,3415.0,0.0,2001,54.784946236559136,990.043010752688,381.6209467435313,8.40285888232353,0.5292796738394626,0.007563425356854146,-1.413517172744204
25.9,-81.7,458649.0,3483.0,0.0,2002,54.784946236559136,990.043010752688,381.6209467435313,8.42388474223518,0.5483976074100063,0.007594042503090598,-1.4133726757974672
25.9,-81.7,467455.0,3553.0,0.0,2003,54.784946236559136,990.043010752688,381.6209467435313,8.445107822378894,0.5655557066000954,0.007600731621225572,-1.4133411313144424
25.9,-81.7,476290.0,3624.0,0.0,2004,54.784946236559136,990.043010752688,381.6209467435313,8.46621448001597,0.5824677819231916,0.007608809758760419,-1.413303048264904
25.9,-81.7,487197.0,3697.0,0.0,2005,54.784946236559136,990.043010752688,381.6209467435313,8.487492187746406,0.596818523729869,0.007588306167730918,-1.413399734190161
25.9,-81.7,497428.0,3771.0,0.0,2006,54.784946236559136,990.043010752688,381.6209467435313,8.508640113114682,0.611877659730429,0.007580996646750887,-1.4134342227479977
25.9,-81.7,505934.0,3846.0,0.0,2007,54.784946236559136,990.043010752688,381.6209467435313,8.529657814217598,0.6291000440202336,0.007601782050623204,-1.4133361785106426
25.9,-81.7,515598.0,3923.0,0.0,2008,54.784946236559136,990.043010752688,381.6209467435313,8.550817120473498,0.6449767737962671,0.00760864084034461,-1.4133038444713868
25.9,-81.7,525600.0,4001.0,0.0,2009,54.784946236559136,990.043010752688,381.6209467435313,8.571835221967808,0.6601356518924859,0.007612252663622527,-1.4132868211624916
25.9,-81.7,536007.0,4081.0,37671.0,2010,54.784946236559136,990.043010752688,381.6209467435313,8.592974119115258,0.5400438271085027,0.007613706537414624,-1.413279969463666
25.9,-81.7,548442.0,4163.0,0.0,2011,54.784946236559136,990.043010752688,381.6209467435313,8.614219045188895,0.6871606342783838,0.007590592988866644,-1.4133889464365317
25.9,-81.7,560234.0,4246.0,0.0,2012,54.784946236559136,990.043010752688,381.6209467435313,8.635304395049003,0.6999754803405457,0.007578975927915835,-1.413443758982499
25.9,-81.7,571719.0,4331.0,0.0,2013,54.784946236559136,990.043010752688,381.6209467435313,8.6564781806847,0.7133824393680293,0.0075753998030500995,-1.413460637514611
25.9,-81.7,580923.0,4418.0,0.0,2014,54.784946236559136,990.043010752688,381.6209467435313,8.677727449590456,0.730098367393464,0.0076051387189007835,-1.4133203531842622
25.9,-81.7,594749.0,4506.0,0.0,2015,54.784946236559136,990.043010752688,381.6209467435313,8.698802757263456,0.7400925661140922,0.0075763052985377026,-1.4134563635333397
25.9,-81.7,606585.0,4596.0,0.0,2016,54.784946236559136,990.043010752688,381.6209467435313,8.719938828807779,0.7529657431243867,0.007576844135611662,-1.4134538202740656
25.9,-81.7,616958.0,4688.0,0.0,2017,54.784946236559136,990.043010752688,381.6209467435313,8.741124353181009,0.7679669624607253,0.0075985723501437695,-1.4133513130208482
25.9,-81.7,627199.0,4782.0,0.0,2018,54.784946236559136,990.043010752688,381.6209467435313,8.762348607634777,0.783229753527502,0.007624374401107145,-1.4132297075305036
25.9,-81.7,640370.0,4878.0,0.0,2019,54.784946236559136,990.043010752688,381.6209467435313,8.78360143948257,0.794483972319139,0.0076174711494917,-1.4132622298363533
25.9,-81.7,655291.0,4975.0,0.0,2020,54.784946236559136,990.043010752688,381.6209467435313,8.804658294242362,0.8029619418991497,0.007592046892144101,-1.4133820883916
25.9,-81.7,665710.0,5075.0,0.0,2021,54.784946236559136,990.043010752688,381.6209467435313,8.825944210570187,0.8181145525855341,0.007623439635877484,-1.413234110808774
19.5,-99.2,119945.0,700.0,0.0,1985,35.38461538461539,1003.8461538461538,873.1874457541229,6.723415407535898,-2.3990991636559613,0.005836008170411439,-1.4220053352414428
19.5,-99.2,122895.0,714.0,0.0,1986,35.38461538461539,1003.8461538461538,873.1874457541229,6.744270591559498,-2.374167957536317,0.0058098376663005,-1.4221396369928476
19.5,-99.2,125132.0,729.0,0.0,1987,35.38461538461539,1003.8461538461538,873.1874457541229,6.766169948253614,-2.3463832065609536,0.005825847904612729,-1.4220574529012395
19.5,-99.2,127497.0,743.0,0.0,1988,35.38461538461539,1003.8461538461538,873.1874457541229,6.786209700459742,-2.3221576676935505,0.00582758810011216,-1.4220485244208645
19.5,-99.2,129473.0,758.0,0.0,1989,35.38461538461539,1003.8461538461538,873.1874457541229,6.807269339042409,-2.2955715784580777,0.0058545024831432035,-1.4219105415666693
19.5,-99.2,131959.0,773.0,0.0,1990,35.38461538461539,1003.8461538461538,873.1874457541229,6.8279195123072,-2.2704540468974996,0.005857880099121697,-1.421893239683774
19.5,-99.2,134176.0,789.0,0.0,1991,35.38461538461539,1003.8461538461538,873.1874457541229,6.84951269109996,-2.243280772084084,0.00588033627474362,-1.4217782881160532
19.5,-99.2,137047.0,804.0,0.0,1992,35.38461538461539,1003.8461538461538,873.1874457541229,6.869365325832889,-2.2201780009773606,0.005866600509314323,-1.4218485839191572
19.5,-99.2,139226.0,821.0,0.0,1993,35.38461538461539,1003.8461538461538,873.1874457541229,6.891425522353719,-2.1921482550059705,0.005896887075689886,-1.4216936550332933
19.5,-99.2,141370.0,837.0,0.0,1994,35.38461538461539,1003.8461538461538,873.1874457541229,6.911777933184532,-2.167172386277828,0.005920633797835468,-1.4215723570971268
19.5,-99.2,144438.0,854.0,0.0,1995,35.38461538461539,1003.8461538461538,873.1874457541229,6.932983721105401,-2.1419559145633804,0.005912571483958515,-1.4216135219215096
19.5,-99.2,146836.0,871.0,0.0,1996,35.38461538461539,1003.8461538461538,873.1874457541229,6.953774779546249,-2.1165763577145866,0.0059317878449426575,-1.4215154357603754
19.5,-99.2,149376.0,888.0,0.0,1997,35.38461538461539,1003.8461538461538,873.1874457541229,6.974167080727883,-2.0921307529570057,0.005944730077120822,-1.421449431572961
19.5,-99.2,151960.0,906.0,0.0,1998,35.38461538461539,1003.8461538461538,873.1874457541229,6.995341026706824,-2.066351674717528,0.005962095288233746,-1.4213609423005968
19.5,-99.2,155577.0,924.0,0.0,1999,35.38461538461539,1003.8461538461538,873.1874457541229,7.0161016647805186,-2.0427674820015382,0.005939181241443144,-1.4214777245234662
19.5,-99.2,158066.0,943.0,6409.0,2000,35.38461538461539,1003.8461538461538,873.1874457541229,7.037584824577661,-2.039475604055607,0.005965862361292118,-1.421341756947879
19.5,-99.2,161291.0,961.0,0.0,2001,35.38461538461539,1003.8461538461538,873.1874457541229,7.057544785112562,-1.9936776523217226,0.005958174975665103,-1.421380912179154
19.5,-99.2,164339.0,981.0,0.0,2002,35.38461538461539,1003.8461538461538,873.1874457541229,7.079292068689964,-1.9675678794107216,0.005969368196228527,-1.4213239055152156
19.5,-99.2,167116.0,1000.0,0.0,2003,35.38461538461539,1003.8461538461538,873.1874457541229,7.099548340701452,-1.943787583910559,0.00598386749323823,-1.4212501116027987
19.5,-99.2,169957.0,1020.0,0.0,2004,35.38461538461539,1003.8461538461538,873.1874457541229,7.120462322087595,-1.9189220842677575,0.006001518031031379,-1.4211603561554724
19.5,-99.2,172711.0,1041.0,0.0,2005,35.38461538461539,1003.8461538461538,873.1874457541229,7.141988608005245,-1.8928433225673493,0.0060274099507269365,-1.4210288437659213
19.5,-99.2,175681.0,1061.0,0.0,2006,35.38461538461539,1003.8461538461538,873.1874457541229,7.162092989152197,-1.8696432577515902,0.006039355422612577,-1.4209682298786588
19.5,-99.2,178545.0,1083.0,0.0,2007,35.38461538461539,1003.8461538461538,873.1874457541229,7.183778080547513,-1.8434541981648622,0.006065697723263043,-1.420834697869461
19.5,-99.2,182830.0,1104.0,0.0,2008,35.38461538461539,1003.8461538461538,873.1874457541229,7.204073595173954,-1.8217559292889056,0.006038396324454411,-1.4209730951407895
19.5,-99.2,185847.0,1126.0,0.0,2009,35.38461538461539,1003.8461538461538,873.1874457541229,7.224928818939034,-1.7972991737336141,0.006058747249081234,-1.4208699126550801
19.5,-99.2,188950.0,1149.0,0.0,2010,35.38461538461539,1003.8461538461538,873.1874457541229,7.246304140481043,-1.7720327235635294,0.006080973802593278,-1.4207573461874903
19.5,-99.2,192597.0,1172.0,0.0,2011,35.38461538461539,1003.8461538461538,873.1874457541229,7.2672591067228005,-1.7482894879811854,0.006085245356885102,-1.4207357278746018
19.5,-99.2,196988.0,1195.0,0.0,2012,35.38461538461539,1003.8461538461538,873.1874457541229,7.287809994278082,-1.7263173079028045,0.006066359372144496,-1.4208313462742763
19.5,-99.2,200219.0,1219.0,0.0,2013,35.38461538461539,1003.8461538461538,873.1874457541229,7.308840175493876,-1.7018790349516306,0.0060883332750638055,-1.420720102940925
19.5,-99.2,204203.0,1244.0,0.0,2014,35.38461538461539,1003.8461538461538,873.1874457541229,7.330314233434172,-1.6776918577300246,0.006091977101217906,-1.4207016683398472
19.5,-99.2,208022.0,1269.0,0.0,2015,35.38461538461539,1003.8461538461538,873.1874457541229,7.351364342802777,-1.654049104559906,0.006100316312697696,-1.420659492341496
19.5,-99.2,211829.0,1294.0,0.0,2016,35.38461538461539,1003.8461538461538,873.1874457541229,7.372006982301137,-1.631132990143228,0.006108700886092083,-1.4206171053922112
19.5,-99.2,215345.0,1320.0,0.0,2017,35.38461538461539,1003.8461538461538,873.1874457541229,7.393059773113991,-1.6070787406908174,0.0061296988553251755,-1.4205110343626377
19.5,-99.2,219264.0,1346.0,0.0,2018,35.38461538461539,1003.8461538461538,873.1874457541229,7.413705115538906,-1.5843262054128837,0.006138718622300058,-1.4204655065685738
19.5,-99.2,222619.0,1373.0,0.0,2019,35.38461538461539,1003.8461538461538,873.1874457541229,7.434729893840264,-1.560110832408409,0.006167487950264802,-1.4203204335435058
19.5,-99.2,227828.0,1401.0,12549.0,2020,35.38461538461539,1003.8461538461538,873.1874457541229,7.456104472467428,-1.5833379821833895,0.006149375844935653,-1.4204117410129413
19.5,-99.2,232271.0,1429.0,0.0,2021,35.38461538461539,1003.8461538461538,873.1874457541229,7.47705936924276,-1.5152737881364242,0.006152296240167735,-1.420397012826123
-0.3,-79.3,1093761.0,9455.0,0.0,1985,40.95446688791169,1013.0,598.1526041251948,9.49314586516216,1.897874360692363,0.008644484489755988,-1.4085210872086298
-0.3,-79.3,1111589.0,9644.0,0.0,1986,40.95446688791169,1013.0,598.1526041251948,9.514422867572726,1.90239652631097,0.008675868508954299,-1.4083791188674284
-0.3,-79.3,1136044.0,9836.0,0.0,1987,40.95446688791169,1013.0,598.1526041251948,9.535618146841768,1.8975841834667517,0.008658115354686967,-1.408459406716922
-0.3,-79.3,1162059.0,10033.0,0.0,1988,40.95446688791169,1013.0,598.1526041251948,9.556942949940073,1.8908547343326216,0.008633812913113706,-1.408569398316078
-0.3,-79.3,1186114.0,10234.0,0.0,1989,40.95446688791169,1013.0,598.1526041251948,9.578276807920686,1.8868760219790288,0.008628175706550972,-1.4085949260748547
-0.3,-79.3,1206871.0,10439.0,0.0,1990,40.95446688791169,1013.0,598.1526041251948,9.599611243409568,1.8874885349375945,0.008649640268098247,-1.4084977533663583
-0.3,-79.3,1226181.0,10647.0,0.0,1991,40.95446688791169,1013.0,598.1526041251948,9.620837215768477,1.8899256791216457,0.00868305739527851,-1.408346622304768
-0.3,-79.3,1254874.0,10860.0,0.0,1992,40.95446688791169,1013.0,598.1526041251948,9.642151272158307,1.879516075258094,0.00865425532762652,-1.4084768704394979
-0.3,-79.3,1274324.0,11077.0,87955.0,1993,40.95446688791169,1013.0,598.1526041251948,9.663443282544772,1.575575202387967,0.008692451841133025,-1.4083041686400446
-0.3,-79.3,1305927.0,11299.0,0.0,1994,40.95446688791169,1013.0,598.1526041251948,9.68480187843521,1.867565897084752,0.008652091579391497,-1.4084866608574815
-0.3,-79.3,1333221.0,11525.0,0.0,1995,40.95446688791169,1013.0,598.1526041251948,9.70612185676954,1.8591496175966327,0.008644478297296547,-1.4085211152369064
-0.3,-79.3,1357752.0,11756.0,0.0,1996,40.95446688791169,1013.0,598.1526041251948,9.727489097645442,1.8546648632084612,0.008658429521738875,-1.4084579854559371
-0.3,-79.3,1382464.0,11991.0,0.0,1997,40.95446688791169,1013.0,598.1526041251948,9.748803103030298,1.849845989222851,0.00867364358131568,-1.4083891781397966
-0.3,-79.3,1408177.0,12230.0,0.0,1998,40.95446688791169,1013.0,598.1526041251948,9.770059001289017,1.8435468000651811,0.008684987753670171,-1.4083378977903984
-0.3,-79.3,1441833.0,12475.0,0.0,1999,40.95446688791169,1013.0,598.1526041251948,9.791424981578139,1.8264427420439202,0.008652180939124017,-1.4084862565117044
-0.3,-79.3,1471246.0,12725.0,0.0,2000,40.95446688791169,1013.0,598.1526041251948,9.812802095996645,1.8152568645301146,0.008649131416500028,-1.4085000561125778
-0.3,-79.3,1497140.0,12979.0,0.0,2001,40.95446688791169,1013.0,598.1526041251948,9.834098701769847,1.8088189618906776,0.008669195933580025,-1.408409289162436
-0.3,-79.3,1534269.0,13239.0,0.0,2002,40.95446688791169,1013.0,598.1526041251948,9.855474342886584,1.786954350365674,0.008628864951322096,-1.4085918045860304
-0.3,-79.3,1561119.0,13503.0,0.0,2003,40.95446688791169,1013.0,598.1526041251948,9.876756866013038,1.7791899970860265,0.008649564831380567,-1.4084980947433605
-0.3,-79.3,1600147.0,13773.0,0.0,2004,40.95446688791169,1013.0,598.1526041251948,9.898100285877627,1.7546577199224223,0.008607334201170267,-1.4086893516736758
-0.3,-79.3,1638070.0,14049.0,0.0,2005,40.95446688791169,1013.0,598.1526041251948,9.919493186068356,1.73175874072184,0.008576556557412076,-1.4088289274587706
-0.3,-79.3,1668375.0,14330.0,0.0,2006,40.95446688791169,1013.0,598.1526041251948,9.94084948838802,1.7193707385597368,0.008589196074024126,-1.4087715883601462
-0.3,-79.3,1708916.0,14616.0,0.0,2007,40.95446688791169,1013.0,598.1526041251948,9.962163345931339,1.6927194420785912,0.00855279018980453,-1.4089368162404192
-0.3,-79.3,1743265.0,14909.0,0.0,2008,40.95446688791169,1013.0,598.1526041251948,9.98357401867237,1.6748416574799412,0.008552342873860256,-1.4089388477695104
-0.3,-79.3,1770983.0,15207.0,0.0,2009,40.95446688791169,1013.0,598.1526041251948,10.004926061620239,1.6660663083766964,0.008586756620475746,-1.4087826528384628
-0.3,-79.3,1807111.0,15511.0,0.0,2010,40.95446688791169,1013.0,598.1526041251948,10.026284473557741,1.6456463540951205,0.008583313365919415,-1.4087982718951773
-0.3,-79.3,1840182.0,15821.0,124672.0,2011,40.95446688791169,1013.0,598.1526041251948,10.047640956072957,1.196608121726421,0.008597519158431068,-1.4087338453759914
-0.3,-79.3,1877537.0,16138.0,0.0,2012,40.95446688791169,1013.0,598.1526041251948,10.069054582513202,1.6074682447738313,0.008595303314928015,-1.4087438925049292
-0.3,-79.3,1914525.0,16461.0,0.0,2013,40.95446688791169,1013.0,598.1526041251948,10.090448500465582,1.5859450136322104,0.008597955106357974,-1.4087318687876909
-0.3,-79.3,1944391.0,16790.0,0.0,2014,40.95446688791169,1013.0,598.1526041251948,10.111815872676468,1.574264323233434,0.008635094484596977,-1.4085635955340146
